Typeface name,Dingbat dec,Dingbat hex,Unicode dec,Unicode hex
Symbol,32,20,32,20
Symbol,33,21,33,21
Symbol,34,22,8704,2200
Symbol,35,23,35,23
Symbol,36,24,8707,2203
Symbol,37,25,37,25
Symbol,38,26,38,26
Symbol,39,27,8717,220D
Symbol,40,28,40,28
Symbol,41,29,41,29
Symbol,42,2A,42,2A
Symbol,43,2B,43,2B
Symbol,44,2C,44,2C
Symbol,45,2D,8722,2212
Symbol,46,2E,46,2E
Symbol,47,2F,47,2F
Symbol,48,30,48,30
Symbol,49,31,49,31
Symbol,50,32,50,32
Symbol,51,33,51,33
Symbol,52,34,52,34
Symbol,53,35,53,35
Symbol,54,36,54,36
Symbol,55,37,55,37
Symbol,56,38,56,38
Symbol,57,39,57,39
Symbol,58,3A,58,3A
Symbol,59,3B,59,3B
Symbol,60,3C,60,3C
Symbol,61,3D,61,3D
Symbol,62,3E,62,3E
Symbol,63,3F,63,3F
Symbol,64,40,8773,2245
Symbol,65,41,913,391
Symbol,66,42,914,392
Symbol,67,43,935,3A7
Symbol,68,44,916,394
Symbol,69,45,917,395
Symbol,70,46,934,3A6
Symbol,71,47,915,393
Symbol,72,48,919,397
Symbol,73,49,921,399
Symbol,74,4A,977,3D1
Symbol,75,4B,922,39A
Symbol,76,4C,923,39B
Symbol,77,4D,924,39C
Symbol,78,4E,925,39D
Symbol,79,4F,927,39F
Symbol,80,50,928,3A0
Symbol,81,51,920,398
Symbol,82,52,929,3A1
Symbol,83,53,931,3A3
Symbol,84,54,932,3A4
Symbol,85,55,933,3A5
Symbol,86,56,962,3C2
Symbol,87,57,937,3A9
Symbol,88,58,926,39E
Symbol,89,59,936,3A8
Symbol,90,5A,918,396
Symbol,91,5B,91,5B
Symbol,92,5C,8756,2234
Symbol,93,5D,93,5D
Symbol,94,5E,8869,22A5
Symbol,95,5F,95,5F
Symbol,96,60,8254,203E
Symbol,97,61,945,3B1
Symbol,98,62,946,3B2
Symbol,99,63,967,3C7
Symbol,100,64,948,3B4
Symbol,101,65,949,3B5
Symbol,102,66,966,3C6
Symbol,103,67,947,3B3
Symbol,104,68,951,3B7
Symbol,105,69,953,3B9
Symbol,106,6A,981,3D5
Symbol,107,6B,954,3BA
Symbol,108,6C,955,3BB
Symbol,109,6D,956,3BC
Symbol,110,6E,957,3BD
Symbol,111,6F,959,3BF
Symbol,112,70,960,3C0
Symbol,113,71,952,3B8
Symbol,114,72,961,3C1
Symbol,115,73,963,3C3
Symbol,116,74,964,3C4
Symbol,117,75,965,3C5
Symbol,118,76,982,3D6
Symbol,119,77,969,3C9
Symbol,120,78,958,3BE
Symbol,121,79,968,3C8
Symbol,122,7A,950,3B6
Symbol,123,7B,123,7B
Symbol,124,7C,124,7C
Symbol,125,7D,125,7D
Symbol,126,7E,126,7E
Symbol,160,A0,8364,20AC
Symbol,161,A1,978,3D2
Symbol,162,A2,8242,2032
Symbol,163,A3,8804,2264
Symbol,164,A4,8260,2044
Symbol,165,A5,8734,221E
Symbol,166,A6,402,192
Symbol,167,A7,9827,2663
Symbol,168,A8,9830,2666
Symbol,169,A9,9829,2665
Symbol,170,AA,9824,2660
Symbol,171,AB,8596,2194
Symbol,172,AC,8592,2190
Symbol,173,AD,8593,2191
Symbol,174,AE,8594,2192
Symbol,175,AF,8595,2193
Symbol,176,B0,176,B0
Symbol,177,B1,177,B1
Symbol,178,B2,8243,2033
Symbol,179,B3,8805,2265
Symbol,180,B4,215,D7
Symbol,181,B5,8733,221D
Symbol,182,B6,8706,2202
Symbol,183,B7,8226,2022
Symbol,184,B8,247,F7
Symbol,185,B9,8800,2260
Symbol,186,BA,8801,2261
Symbol,187,BB,8776,2248
Symbol,188,BC,8230,2026
Symbol,189,BD,9168,23D0
Symbol,190,BE,9135,23AF
Symbol,191,BF,8629,21B5
Symbol,192,C0,8501,2135
Symbol,193,C1,8465,2111
Symbol,194,C2,8476,211C
Symbol,195,C3,8472,2118
Symbol,196,C4,8855,2297
Symbol,197,C5,8853,2295
Symbol,198,C6,8709,2205
Symbol,199,C7,8745,2229
Symbol,200,C8,8746,222A
Symbol,201,C9,8835,2283
Symbol,202,CA,8839,2287
Symbol,203,CB,8836,2284
Symbol,204,CC,8834,2282
Symbol,205,CD,8838,2286
Symbol,206,CE,8712,2208
Symbol,207,CF,8713,2209
Symbol,208,D0,8736,2220
Symbol,209,D1,8711,2207
Symbol,210,D2,174,AE
Symbol,211,D3,169,A9
Symbol,212,D4,8482,2122
Symbol,213,D5,8719,220F
Symbol,214,D6,8730,221A
Symbol,215,D7,8901,22C5
Symbol,216,D8,172,AC
Symbol,217,D9,8743,2227
Symbol,218,DA,8744,2228
Symbol,219,DB,8660,21D4
Symbol,220,DC,8656,21D0
Symbol,221,DD,8657,21D1
Symbol,222,DE,8658,21D2
Symbol,223,DF,8659,21D3
Symbol,224,E0,9674,25CA
Symbol,225,E1,12296,3008
Symbol,226,E2,174,AE
Symbol,227,E3,169,A9
Symbol,228,E4,8482,2122
Symbol,229,E5,8721,2211
Symbol,230,E6,9115,239B
Symbol,231,E7,9116,239C
Symbol,232,E8,9117,239D
Symbol,233,E9,9121,23A1
Symbol,234,EA,9122,23A2
Symbol,235,EB,9123,23A3
Symbol,236,EC,9127,23A7
Symbol,237,ED,9128,23A8
Symbol,238,EE,9129,23A9
Symbol,239,EF,9130,23AA
Symbol,240,F0,63743,F8FF
Symbol,241,F1,12297,3009
Symbol,242,F2,8747,222B
Symbol,243,F3,8992,2320
Symbol,244,F4,9134,23AE
Symbol,245,F5,8993,2321
Symbol,246,F6,9118,239E
Symbol,247,F7,9119,239F
Symbol,248,F8,9120,23A0
Symbol,249,F9,9124,23A4
Symbol,250,FA,9125,23A5
Symbol,251,FB,9126,23A6
Symbol,252,FC,9131,23AB
Symbol,253,FD,9132,23AC
Symbol,254,FE,9133,23AD
Webdings,32,20,32,20
Webdings,33,21,128375,1F577
Webdings,34,22,128376,1F578
Webdings,35,23,128370,1F572
Webdings,36,24,128374,1F576
Webdings,37,25,127942,1F3C6
Webdings,38,26,127894,1F396
Webdings,39,27,128391,1F587
Webdings,40,28,128488,1F5E8
Webdings,41,29,128489,1F5E9
Webdings,42,2A,128496,1F5F0
Webdings,43,2B,128497,1F5F1
Webdings,44,2C,127798,1F336
Webdings,45,2D,127895,1F397
Webdings,46,2E,128638,1F67E
Webdings,47,2F,128636,1F67C
Webdings,48,30,128469,1F5D5
Webdings,49,31,128470,1F5D6
Webdings,50,32,128471,1F5D7
Webdings,51,33,9204,23F4
Webdings,52,34,9205,23F5
Webdings,53,35,9206,23F6
Webdings,54,36,9207,23F7
Webdings,55,37,9194,23EA
Webdings,56,38,9193,23E9
Webdings,57,39,9198,23EE
Webdings,58,3A,9197,23ED
Webdings,59,3B,9208,23F8
Webdings,60,3C,9209,23F9
Webdings,61,3D,9210,23FA
Webdings,62,3E,128474,1F5DA
Webdings,63,3F,128499,1F5F3
Webdings,64,40,128736,1F6E0
Webdings,65,41,127959,1F3D7
Webdings,66,42,127960,1F3D8
Webdings,67,43,127961,1F3D9
Webdings,68,44,127962,1F3DA
Webdings,69,45,127964,1F3DC
Webdings,70,46,127981,1F3ED
Webdings,71,47,127963,1F3DB
Webdings,72,48,127968,1F3E0
Webdings,73,49,127958,1F3D6
Webdings,74,4A,127965,1F3DD
Webdings,75,4B,128739,1F6E3
Webdings,76,4C,128269,1F50D
Webdings,77,4D,127956,1F3D4
Webdings,78,4E,128065,1F441
Webdings,79,4F,128066,1F442
Webdings,80,50,127966,1F3DE
Webdings,81,51,127957,1F3D5
Webdings,82,52,128740,1F6E4
Webdings,83,53,127967,1F3DF
Webdings,84,54,128755,1F6F3
Webdings,85,55,128364,1F56C
Webdings,86,56,128363,1F56B
Webdings,87,57,128360,1F568
Webdings,88,58,128264,1F508
Webdings,89,59,127892,1F394
Webdings,90,5A,127893,1F395
Webdings,91,5B,128492,1F5EC
Webdings,92,5C,128637,1F67D
Webdings,93,5D,128493,1F5ED
Webdings,94,5E,128490,1F5EA
Webdings,95,5F,128491,1F5EB
Webdings,96,60,11156,2B94
Webdings,97,61,10004,2714
Webdings,98,62,128690,1F6B2
Webdings,99,63,11036,2B1C
Webdings,100,64,128737,1F6E1
Webdings,101,65,128230,1F4E6
Webdings,102,66,128753,1F6F1
Webdings,103,67,11035,2B1B
Webdings,104,68,128657,1F691
Webdings,105,69,128712,1F6C8
Webdings,106,6A,128745,1F6E9
Webdings,107,6B,128752,1F6F0
Webdings,108,6C,128968,1F7C8
Webdings,109,6D,128372,1F574
Webdings,110,6E,11044,2B24
Webdings,111,6F,128741,1F6E5
Webdings,112,70,128660,1F694
Webdings,113,71,128472,1F5D8
Webdings,114,72,128473,1F5D9
Webdings,115,73,10067,2753
Webdings,116,74,128754,1F6F2
Webdings,117,75,128647,1F687
Webdings,118,76,128653,1F68D
Webdings,119,77,9971,26F3
Webdings,120,78,10680,29B8
Webdings,121,79,8854,2296
Webdings,122,7A,128685,1F6AD
Webdings,123,7B,128494,1F5EE
Webdings,124,7C,9168,23D0
Webdings,125,7D,128495,1F5EF
Webdings,126,7E,128498,1F5F2
Webdings,128,80,128697,1F6B9
Webdings,129,81,128698,1F6BA
Webdings,130,82,128713,1F6C9
Webdings,131,83,128714,1F6CA
Webdings,132,84,128700,1F6BC
Webdings,133,85,128125,1F47D
Webdings,134,86,127947,1F3CB
Webdings,135,87,9975,26F7
Webdings,136,88,127938,1F3C2
Webdings,137,89,127948,1F3CC
Webdings,138,8A,127946,1F3CA
Webdings,139,8B,127940,1F3C4
Webdings,140,8C,127949,1F3CD
Webdings,141,8D,127950,1F3CE
Webdings,142,8E,128664,1F698
Webdings,143,8F,128480,1F5E0
Webdings,144,90,128738,1F6E2
Webdings,145,91,128176,1F4B0
Webdings,146,92,127991,1F3F7
Webdings,147,93,128179,1F4B3
Webdings,148,94,128106,1F46A
Webdings,149,95,128481,1F5E1
Webdings,150,96,128482,1F5E2
Webdings,151,97,128483,1F5E3
Webdings,152,98,10031,272F
Webdings,153,99,128388,1F584
Webdings,154,9A,128389,1F585
Webdings,155,9B,128387,1F583
Webdings,156,9C,128390,1F586
Webdings,157,9D,128441,1F5B9
Webdings,158,9E,128442,1F5BA
Webdings,159,9F,128443,1F5BB
Webdings,160,A0,128373,1F575
Webdings,161,A1,128368,1F570
Webdings,162,A2,128445,1F5BD
Webdings,163,A3,128446,1F5BE
Webdings,164,A4,128203,1F4CB
Webdings,165,A5,128466,1F5D2
Webdings,166,A6,128467,1F5D3
Webdings,167,A7,128366,1F56E
Webdings,168,A8,128218,1F4DA
Webdings,169,A9,128478,1F5DE
Webdings,170,AA,128479,1F5DF
Webdings,171,AB,128451,1F5C3
Webdings,172,AC,128450,1F5C2
Webdings,173,AD,128444,1F5BC
Webdings,174,AE,127917,1F3AD
Webdings,175,AF,127900,1F39C
Webdings,176,B0,127896,1F398
Webdings,177,B1,127897,1F399
Webdings,178,B2,127911,1F3A7
Webdings,179,B3,128191,1F4BF
Webdings,180,B4,127902,1F39E
Webdings,181,B5,128247,1F4F7
Webdings,182,B6,127903,1F39F
Webdings,183,B7,127916,1F3AC
Webdings,184,B8,128253,1F4FD
Webdings,185,B9,128249,1F4F9
Webdings,186,BA,128254,1F4FE
Webdings,187,BB,128251,1F4FB
Webdings,188,BC,127898,1F39A
Webdings,189,BD,127899,1F39B
Webdings,190,BE,128250,1F4FA
Webdings,191,BF,128187,1F4BB
Webdings,192,C0,128421,1F5A5
Webdings,193,C1,128422,1F5A6
Webdings,194,C2,128423,1F5A7
Webdings,195,C3,128377,1F579
Webdings,196,C4,127918,1F3AE
Webdings,197,C5,128379,1F57B
Webdings,198,C6,128380,1F57C
Webdings,199,C7,128223,1F4DF
Webdings,200,C8,128385,1F581
Webdings,201,C9,128384,1F580
Webdings,202,CA,128424,1F5A8
Webdings,203,CB,128425,1F5A9
Webdings,204,CC,128447,1F5BF
Webdings,205,CD,128426,1F5AA
Webdings,206,CE,128476,1F5DC
Webdings,207,CF,128274,1F512
Webdings,208,D0,128275,1F513
Webdings,209,D1,128477,1F5DD
Webdings,210,D2,128229,1F4E5
Webdings,211,D3,128228,1F4E4
Webdings,212,D4,128371,1F573
Webdings,213,D5,127779,1F323
Webdings,214,D6,127780,1F324
Webdings,215,D7,127781,1F325
Webdings,216,D8,127782,1F326
Webdings,217,D9,9729,2601
Webdings,218,DA,127784,1F328
Webdings,219,DB,127783,1F327
Webdings,220,DC,127785,1F329
Webdings,221,DD,127786,1F32A
Webdings,222,DE,127788,1F32C
Webdings,223,DF,127787,1F32B
Webdings,224,E0,127772,1F31C
Webdings,225,E1,127777,1F321
Webdings,226,E2,128715,1F6CB
Webdings,227,E3,128719,1F6CF
Webdings,228,E4,127869,1F37D
Webdings,229,E5,127864,1F378
Webdings,230,E6,128718,1F6CE
Webdings,231,E7,128717,1F6CD
Webdings,232,E8,9413,24C5
Webdings,233,E9,9855,267F
Webdings,234,EA,128710,1F6C6
Webdings,235,EB,128392,1F588
Webdings,236,EC,127891,1F393
Webdings,237,ED,128484,1F5E4
Webdings,238,EE,128485,1F5E5
Webdings,239,EF,128486,1F5E6
Webdings,240,F0,128487,1F5E7
Webdings,241,F1,128746,1F6EA
Webdings,242,F2,128063,1F43F
Webdings,243,F3,128038,1F426
Webdings,244,F4,128031,1F41F
Webdings,245,F5,128021,1F415
Webdings,246,F6,128008,1F408
Webdings,247,F7,128620,1F66C
Webdings,248,F8,128622,1F66E
Webdings,249,F9,128621,1F66D
Webdings,250,FA,128623,1F66F
Webdings,251,FB,128506,1F5FA
Webdings,252,FC,127757,1F30D
Webdings,253,FD,127759,1F30F
Webdings,254,FE,127758,1F30E
Webdings,255,FF,128330,1F54A
Wingdings,32,20,32,20
Wingdings,33,21,128393,1F589
Wingdings,34,22,9986,2702
Wingdings,35,23,9985,2701
Wingdings,36,24,128083,1F453
Wingdings,37,25,128365,1F56D
Wingdings,38,26,128366,1F56E
Wingdings,39,27,128367,1F56F
Wingdings,40,28,128383,1F57F
Wingdings,41,29,9990,2706
Wingdings,42,2A,128386,1F582
Wingdings,43,2B,128387,1F583
Wingdings,44,2C,128234,1F4EA
Wingdings,45,2D,128235,1F4EB
Wingdings,46,2E,128236,1F4EC
Wingdings,47,2F,128237,1F4ED
Wingdings,48,30,128448,1F5C0
Wingdings,49,31,128449,1F5C1
Wingdings,50,32,128462,1F5CE
Wingdings,51,33,128463,1F5CF
Wingdings,52,34,128464,1F5D0
Wingdings,53,35,128452,1F5C4
Wingdings,54,36,8987,231B
Wingdings,55,37,128430,1F5AE
Wingdings,56,38,128432,1F5B0
Wingdings,57,39,128434,1F5B2
Wingdings,58,3A,128435,1F5B3
Wingdings,59,3B,128436,1F5B4
Wingdings,60,3C,128427,1F5AB
Wingdings,61,3D,128428,1F5AC
Wingdings,62,3E,9991,2707
Wingdings,63,3F,9997,270D
Wingdings,64,40,128398,1F58E
Wingdings,65,41,9996,270C
Wingdings,66,42,128399,1F58F
Wingdings,67,43,128077,1F44D
Wingdings,68,44,128078,1F44E
Wingdings,69,45,9756,261C
Wingdings,70,46,9758,261E
Wingdings,71,47,9757,261D
Wingdings,72,48,9759,261F
Wingdings,73,49,128400,1F590
Wingdings,74,4A,9786,263A
Wingdings,75,4B,128528,1F610
Wingdings,76,4C,9785,2639
Wingdings,77,4D,128163,1F4A3
Wingdings,78,4E,128369,1F571
Wingdings,79,4F,127987,1F3F3
Wingdings,80,50,127985,1F3F1
Wingdings,81,51,9992,2708
Wingdings,82,52,9788,263C
Wingdings,83,53,127778,1F322
Wingdings,84,54,10052,2744
Wingdings,85,55,128326,1F546
Wingdings,86,56,10014,271E
Wingdings,87,57,128328,1F548
Wingdings,88,58,10016,2720
Wingdings,89,59,10017,2721
Wingdings,90,5A,9770,262A
Wingdings,91,5B,9775,262F
Wingdings,92,5C,128329,1F549
Wingdings,93,5D,9784,2638
Wingdings,94,5E,9800,2648
Wingdings,95,5F,9801,2649
Wingdings,96,60,9802,264A
Wingdings,97,61,9803,264B
Wingdings,98,62,9804,264C
Wingdings,99,63,9805,264D
Wingdings,100,64,9806,264E
Wingdings,101,65,9807,264F
Wingdings,102,66,9808,2650
Wingdings,103,67,9809,2651
Wingdings,104,68,9810,2652
Wingdings,105,69,9811,2653
Wingdings,106,6A,128624,1F670
Wingdings,107,6B,128629,1F675
Wingdings,108,6C,9899,26AB
Wingdings,109,6D,128318,1F53E
Wingdings,110,6E,9724,25FC
Wingdings,111,6F,128911,1F78F
Wingdings,112,70,128912,1F790
Wingdings,113,71,10065,2751
Wingdings,114,72,10066,2752
Wingdings,115,73,128927,1F79F
Wingdings,116,74,10731,29EB
Wingdings,117,75,9670,25C6
Wingdings,118,76,10070,2756
Wingdings,119,77,11049,2B29
Wingdings,120,78,8999,2327
Wingdings,121,79,11193,2BB9
Wingdings,122,7A,8984,2318
Wingdings,123,7B,127989,1F3F5
Wingdings,124,7C,127990,1F3F6
Wingdings,125,7D,128630,1F676
Wingdings,126,7E,128631,1F677
Wingdings,127,7F,9647,25AF
Wingdings,128,80,127243,1F10B
Wingdings,129,81,10112,2780
Wingdings,130,82,10113,2781
Wingdings,131,83,10114,2782
Wingdings,132,84,10115,2783
Wingdings,133,85,10116,2784
Wingdings,134,86,10117,2785
Wingdings,135,87,10118,2786
Wingdings,136,88,10119,2787
Wingdings,137,89,10120,2788
Wingdings,138,8A,10121,2789
Wingdings,139,8B,127244,1F10C
Wingdings,140,8C,10122,278A
Wingdings,141,8D,10123,278B
Wingdings,142,8E,10124,278C
Wingdings,143,8F,10125,278D
Wingdings,144,90,10126,278E
Wingdings,145,91,10127,278F
Wingdings,146,92,10128,2790
Wingdings,147,93,10129,2791
Wingdings,148,94,10130,2792
Wingdings,149,95,10131,2793
Wingdings,150,96,128610,1F662
Wingdings,151,97,128608,1F660
Wingdings,152,98,128609,1F661
Wingdings,153,99,128611,1F663
Wingdings,154,9A,128606,1F65E
Wingdings,155,9B,128604,1F65C
Wingdings,156,9C,128605,1F65D
Wingdings,157,9D,128607,1F65F
Wingdings,158,9E,8729,2219
Wingdings,159,9F,8226,2022
Wingdings,160,A0,11037,2B1D
Wingdings,161,A1,11096,2B58
Wingdings,162,A2,128902,1F786
Wingdings,163,A3,128904,1F788
Wingdings,164,A4,128906,1F78A
Wingdings,165,A5,128907,1F78B
Wingdings,166,A6,128319,1F53F
Wingdings,167,A7,9642,25AA
Wingdings,168,A8,128910,1F78E
Wingdings,169,A9,128961,1F7C1
Wingdings,170,AA,128965,1F7C5
Wingdings,171,AB,9733,2605
Wingdings,172,AC,128971,1F7CB
Wingdings,173,AD,128975,1F7CF
Wingdings,174,AE,128979,1F7D3
Wingdings,175,AF,128977,1F7D1
Wingdings,176,B0,11216,2BD0
Wingdings,177,B1,8982,2316
Wingdings,178,B2,11214,2BCE
Wingdings,179,B3,11215,2BCF
Wingdings,180,B4,11217,2BD1
Wingdings,181,B5,10026,272A
Wingdings,182,B6,10032,2730
Wingdings,183,B7,128336,1F550
Wingdings,184,B8,128337,1F551
Wingdings,185,B9,128338,1F552
Wingdings,186,BA,128339,1F553
Wingdings,187,BB,128340,1F554
