Typeface name,Dingbat dec,Dingbat hex,Unicode dec,Unicode hex
Wingdings,188,BC,128341,1F555
Wingdings,189,BD,128342,1F556
Wingdings,190,BE,128343,1F557
Wingdings,191,BF,128344,1F558
Wingdings,192,C0,128345,1F559
Wingdings,193,C1,128346,1F55A
Wingdings,194,C2,128347,1F55B
Wingdings,195,C3,11184,2BB0
Wingdings,196,C4,11185,2BB1
Wingdings,197,C5,11186,2BB2
Wingdings,198,C6,11187,2BB3
Wingdings,199,C7,11188,2BB4
Wingdings,200,C8,11189,2BB5
Wingdings,201,C9,11190,2BB6
Wingdings,202,CA,11191,2BB7
Wingdings,203,CB,128618,1F66A
Wingdings,204,CC,128619,1F66B
Wingdings,205,CD,128597,1F655
Wingdings,206,CE,128596,1F654
Wingdings,207,CF,128599,1F657
Wingdings,208,D0,128598,1F656
Wingdings,209,D1,128592,1F650
Wingdings,210,D2,128593,1F651
Wingdings,211,D3,128594,1F652
Wingdings,212,D4,128595,1F653
Wingdings,213,D5,9003,232B
Wingdings,214,D6,8998,2326
Wingdings,215,D7,11160,2B98
Wingdings,216,D8,11162,2B9A
Wingdings,217,D9,11161,2B99
Wingdings,218,DA,11163,2B9B
Wingdings,219,DB,11144,2B88
Wingdings,220,DC,11146,2B8A
Wingdings,221,DD,11145,2B89
Wingdings,222,DE,11147,2B8B
Wingdings,223,DF,129128,1F868
Wingdings,224,E0,129130,1F86A
Wingdings,225,E1,129129,1F869
Wingdings,226,E2,129131,1F86B
Wingdings,227,E3,129132,1F86C
Wingdings,228,E4,129133,1F86D
Wingdings,229,E5,129135,1F86F
Wingdings,230,E6,129134,1F86E
Wingdings,231,E7,129144,1F878
Wingdings,232,E8,129146,1F87A
Wingdings,233,E9,129145,1F879
Wingdings,234,EA,129147,1F87B
Wingdings,235,EB,129148,1F87C
Wingdings,236,EC,129149,1F87D
Wingdings,237,ED,129151,1F87F
Wingdings,238,EE,129150,1F87E
Wingdings,239,EF,8678,21E6
Wingdings,240,F0,8680,21E8
Wingdings,241,F1,8679,21E7
Wingdings,242,F2,8681,21E9
Wingdings,243,F3,11012,2B04
Wingdings,244,F4,8691,21F3
Wingdings,245,F5,11009,2B01
Wingdings,246,F6,11008,2B00
Wingdings,247,F7,11011,2B03
Wingdings,248,F8,11010,2B02
Wingdings,249,F9,129196,1F8AC
Wingdings,250,FA,129197,1F8AD
Wingdings,251,FB,128502,1F5F6
Wingdings,252,FC,10003,2713
Wingdings,253,FD,128503,1F5F7
Wingdings,254,FE,128505,1F5F9
Wingdings 2,32,20,32,20
Wingdings 2,33,21,128394,1F58A
Wingdings 2,34,22,128395,1F58B
Wingdings 2,35,23,128396,1F58C
Wingdings 2,36,24,128397,1F58D
Wingdings 2,37,25,9988,2704
Wingdings 2,38,26,9984,2700
Wingdings 2,39,27,128382,1F57E
Wingdings 2,40,28,128381,1F57D
Wingdings 2,41,29,128453,1F5C5
Wingdings 2,42,2A,128454,1F5C6
Wingdings 2,43,2B,128455,1F5C7
Wingdings 2,44,2C,128456,1F5C8
Wingdings 2,45,2D,128457,1F5C9
Wingdings 2,46,2E,128458,1F5CA
Wingdings 2,47,2F,128459,1F5CB
Wingdings 2,48,30,128460,1F5CC
Wingdings 2,49,31,128461,1F5CD
Wingdings 2,50,32,128203,1F4CB
Wingdings 2,51,33,128465,1F5D1
Wingdings 2,52,34,128468,1F5D4
Wingdings 2,53,35,128437,1F5B5
Wingdings 2,54,36,128438,1F5B6
Wingdings 2,55,37,128439,1F5B7
Wingdings 2,56,38,128440,1F5B8
Wingdings 2,57,39,128429,1F5AD
Wingdings 2,58,3A,128431,1F5AF
Wingdings 2,59,3B,128433,1F5B1
Wingdings 2,60,3C,128402,1F592
Wingdings 2,61,3D,128403,1F593
Wingdings 2,62,3E,128408,1F598
Wingdings 2,63,3F,128409,1F599
Wingdings 2,64,40,128410,1F59A
Wingdings 2,65,41,128411,1F59B
Wingdings 2,66,42,128072,1F448
Wingdings 2,67,43,128073,1F449
Wingdings 2,68,44,128412,1F59C
Wingdings 2,69,45,128413,1F59D
Wingdings 2,70,46,128414,1F59E
Wingdings 2,71,47,128415,1F59F
Wingdings 2,72,48,128416,1F5A0
Wingdings 2,73,49,128417,1F5A1
Wingdings 2,74,4A,128070,1F446
Wingdings 2,75,4B,128071,1F447
Wingdings 2,76,4C,128418,1F5A2
Wingdings 2,77,4D,128419,1F5A3
Wingdings 2,78,4E,128401,1F591
Wingdings 2,79,4F,128500,1F5F4
Wingdings 2,80,50,128504,1F5F8
Wingdings 2,81,51,128501,1F5F5
Wingdings 2,82,52,9745,2611
Wingdings 2,83,53,11197,2BBD
Wingdings 2,84,54,9746,2612
Wingdings 2,85,55,11198,2BBE
Wingdings 2,86,56,11199,2BBF
Wingdings 2,87,57,128711,1F6C7
Wingdings 2,88,58,10680,29B8
Wingdings 2,89,59,128625,1F671
Wingdings 2,90,5A,128628,1F674
Wingdings 2,91,5B,128626,1F672
Wingdings 2,92,5C,128627,1F673
Wingdings 2,93,5D,8253,203D
Wingdings 2,94,5E,128633,1F679
Wingdings 2,95,5F,128634,1F67A
Wingdings 2,96,60,128635,1F67B
Wingdings 2,97,61,128614,1F666
Wingdings 2,98,62,128612,1F664
Wingdings 2,99,63,128613,1F665
Wingdings 2,100,64,128615,1F667
Wingdings 2,101,65,128602,1F65A
Wingdings 2,102,66,128600,1F658
Wingdings 2,103,67,128601,1F659
Wingdings 2,104,68,128603,1F65B
Wingdings 2,105,69,9450,24EA
Wingdings 2,106,6A,9312,2460
Wingdings 2,107,6B,9313,2461
Wingdings 2,108,6C,9314,2462
Wingdings 2,109,6D,9315,2463
Wingdings 2,110,6E,9316,2464
Wingdings 2,111,6F,9317,2465
Wingdings 2,112,70,9318,2466
Wingdings 2,113,71,9319,2467
Wingdings 2,114,72,9320,2468
Wingdings 2,115,73,9321,2469
Wingdings 2,116,74,9471,24FF
Wingdings 2,117,75,10102,2776
Wingdings 2,118,76,10103,2777
Wingdings 2,119,77,10104,2778
Wingdings 2,120,78,10105,2779
Wingdings 2,121,79,10106,277A
Wingdings 2,122,7A,10107,277B
Wingdings 2,123,7B,10108,277C
Wingdings 2,124,7C,10109,277D
Wingdings 2,125,7D,10110,277E
Wingdings 2,126,7E,10111,277F
Wingdings 2,128,80,9737,2609
Wingdings 2,129,81,127765,1F315
Wingdings 2,130,82,9789,263D
Wingdings 2,131,83,9790,263E
Wingdings 2,132,84,11839,2E3F
Wingdings 2,133,85,10013,271D
Wingdings 2,134,86,128327,1F547
Wingdings 2,135,87,128348,1F55C
Wingdings 2,136,88,128349,1F55D
Wingdings 2,137,89,128350,1F55E
Wingdings 2,138,8A,128351,1F55F
Wingdings 2,139,8B,128352,1F560
Wingdings 2,140,8C,128353,1F561
Wingdings 2,141,8D,128354,1F562
Wingdings 2,142,8E,128355,1F563
Wingdings 2,143,8F,128356,1F564
Wingdings 2,144,90,128357,1F565
Wingdings 2,145,91,128358,1F566
Wingdings 2,146,92,128359,1F567
Wingdings 2,147,93,128616,1F668
Wingdings 2,148,94,128617,1F669
Wingdings 2,149,95,8901,22C5
Wingdings 2,150,96,128900,1F784
Wingdings 2,151,97,10625,2981
Wingdings 2,152,98,9679,25CF
Wingdings 2,153,99,9675,25CB
Wingdings 2,154,9A,128901,1F785
Wingdings 2,155,9B,128903,1F787
Wingdings 2,156,9C,128905,1F789
Wingdings 2,157,9D,8857,2299
Wingdings 2,158,9E,10687,29BF
Wingdings 2,159,9F,128908,1F78C
Wingdings 2,160,A0,128909,1F78D
Wingdings 2,161,A1,9726,25FE
Wingdings 2,162,A2,9632,25A0
Wingdings 2,163,A3,9633,25A1
Wingdings 2,164,A4,128913,1F791
Wingdings 2,165,A5,128914,1F792
Wingdings 2,166,A6,128915,1F793
Wingdings 2,167,A7,128916,1F794
Wingdings 2,168,A8,9635,25A3
Wingdings 2,169,A9,128917,1F795
Wingdings 2,170,AA,128918,1F796
Wingdings 2,171,AB,128919,1F797
Wingdings 2,172,AC,128920,1F798
Wingdings 2,173,AD,11049,2B29
Wingdings 2,174,AE,11045,2B25
Wingdings 2,175,AF,9671,25C7
Wingdings 2,176,B0,128922,1F79A
Wingdings 2,177,B1,9672,25C8
Wingdings 2,178,B2,128923,1F79B
Wingdings 2,179,B3,128924,1F79C
Wingdings 2,180,B4,128925,1F79D
Wingdings 2,181,B5,128926,1F79E
Wingdings 2,182,B6,11050,2B2A
Wingdings 2,183,B7,11047,2B27
Wingdings 2,184,B8,9674,25CA
Wingdings 2,185,B9,128928,1F7A0
Wingdings 2,186,BA,9686,25D6
Wingdings 2,187,BB,9687,25D7
Wingdings 2,188,BC,11210,2BCA
Wingdings 2,189,BD,11211,2BCB
Wingdings 2,190,BE,11200,2BC0
Wingdings 2,191,BF,11201,2BC1
Wingdings 2,192,C0,11039,2B1F
Wingdings 2,193,C1,11202,2BC2
Wingdings 2,194,C2,11043,2B23
Wingdings 2,195,C3,11042,2B22
Wingdings 2,196,C4,11203,2BC3
Wingdings 2,197,C5,11204,2BC4
Wingdings 2,198,C6,128929,1F7A1
Wingdings 2,199,C7,128930,1F7A2
Wingdings 2,200,C8,128931,1F7A3
Wingdings 2,201,C9,128932,1F7A4
Wingdings 2,202,CA,128933,1F7A5
Wingdings 2,203,CB,128934,1F7A6
Wingdings 2,204,CC,128935,1F7A7
Wingdings 2,205,CD,128936,1F7A8
Wingdings 2,206,CE,128937,1F7A9
Wingdings 2,207,CF,128938,1F7AA
Wingdings 2,208,D0,128939,1F7AB
Wingdings 2,209,D1,128940,1F7AC
Wingdings 2,210,D2,128941,1F7AD
Wingdings 2,211,D3,128942,1F7AE
Wingdings 2,212,D4,128943,1F7AF
Wingdings 2,213,D5,128944,1F7B0
Wingdings 2,214,D6,128945,1F7B1
Wingdings 2,215,D7,128946,1F7B2
Wingdings 2,216,D8,128947,1F7B3
Wingdings 2,217,D9,128948,1F7B4
Wingdings 2,218,DA,128949,1F7B5
Wingdings 2,219,DB,128950,1F7B6
Wingdings 2,220,DC,128951,1F7B7
Wingdings 2,221,DD,128952,1F7B8
Wingdings 2,222,DE,128953,1F7B9
Wingdings 2,223,DF,128954,1F7BA
Wingdings 2,224,E0,128955,1F7BB
Wingdings 2,225,E1,128956,1F7BC
Wingdings 2,226,E2,128957,1F7BD
Wingdings 2,227,E3,128958,1F7BE
Wingdings 2,228,E4,128959,1F7BF
Wingdings 2,229,E5,128960,1F7C0
Wingdings 2,230,E6,128962,1F7C2
Wingdings 2,231,E7,128964,1F7C4
Wingdings 2,232,E8,128966,1F7C6
Wingdings 2,233,E9,128969,1F7C9
Wingdings 2,234,EA,128970,1F7CA
Wingdings 2,235,EB,10038,2736
Wingdings 2,236,EC,128972,1F7CC
Wingdings 2,237,ED,128974,1F7CE
Wingdings 2,238,EE,128976,1F7D0
Wingdings 2,239,EF,128978,1F7D2
Wingdings 2,240,F0,10041,2739
Wingdings 2,241,F1,128963,1F7C3
Wingdings 2,242,F2,128967,1F7C7
Wingdings 2,243,F3,10031,272F
Wingdings 2,244,F4,128973,1F7CD
Wingdings 2,245,F5,128980,1F7D4
Wingdings 2,246,F6,11212,2BCC
Wingdings 2,247,F7,11213,2BCD
Wingdings 2,248,F8,8251,203B
Wingdings 2,249,F9,8258,2042
Wingdings 3,32,20,32,20
Wingdings 3,33,21,11104,2B60
Wingdings 3,34,22,11106,2B62
Wingdings 3,35,23,11105,2B61
Wingdings 3,36,24,11107,2B63
Wingdings 3,37,25,11110,2B66
Wingdings 3,38,26,11111,2B67
Wingdings 3,39,27,11113,2B69
Wingdings 3,40,28,11112,2B68
Wingdings 3,41,29,11120,2B70
Wingdings 3,42,2A,11122,2B72
Wingdings 3,43,2B,11121,2B71
Wingdings 3,44,2C,11123,2B73
Wingdings 3,45,2D,11126,2B76
Wingdings 3,46,2E,11128,2B78
Wingdings 3,47,2F,11131,2B7B
Wingdings 3,48,30,11133,2B7D
Wingdings 3,49,31,11108,2B64
Wingdings 3,50,32,11109,2B65
Wingdings 3,51,33,11114,2B6A
Wingdings 3,52,34,11116,2B6C
Wingdings 3,53,35,11115,2B6B
Wingdings 3,54,36,11117,2B6D
Wingdings 3,55,37,11085,2B4D
Wingdings 3,56,38,11168,2BA0
Wingdings 3,57,39,11169,2BA1
Wingdings 3,58,3A,11170,2BA2
Wingdings 3,59,3B,11171,2BA3
Wingdings 3,60,3C,11172,2BA4
Wingdings 3,61,3D,11173,2BA5
Wingdings 3,62,3E,11174,2BA6
Wingdings 3,63,3F,11175,2BA7
Wingdings 3,64,40,11152,2B90
Wingdings 3,65,41,11153,2B91
Wingdings 3,66,42,11154,2B92
Wingdings 3,67,43,11155,2B93
Wingdings 3,68,44,11136,2B80
Wingdings 3,69,45,11139,2B83
Wingdings 3,70,46,11134,2B7E
Wingdings 3,71,47,11135,2B7F
Wingdings 3,72,48,11140,2B84
Wingdings 3,73,49,11142,2B86
Wingdings 3,74,4A,11141,2B85
Wingdings 3,75,4B,11143,2B87
Wingdings 3,76,4C,11151,2B8F
Wingdings 3,77,4D,11149,2B8D
Wingdings 3,78,4E,11150,2B8E
Wingdings 3,79,4F,11148,2B8C
Wingdings 3,80,50,11118,2B6E
Wingdings 3,81,51,11119,2B6F
Wingdings 3,82,52,9099,238B
Wingdings 3,83,53,8996,2324
Wingdings 3,84,54,8963,2303
Wingdings 3,85,55,8997,2325
Wingdings 3,86,56,9251,2423
Wingdings 3,87,57,9085,237D
Wingdings 3,88,58,8682,21EA
Wingdings 3,89,59,11192,2BB8
Wingdings 3,90,5A,129184,1F8A0
Wingdings 3,91,5B,129185,1F8A1
Wingdings 3,92,5C,129186,1F8A2
Wingdings 3,93,5D,129187,1F8A3
Wingdings 3,94,5E,129188,1F8A4
Wingdings 3,95,5F,129189,1F8A5
Wingdings 3,96,60,129190,1F8A6
Wingdings 3,97,61,129191,1F8A7
Wingdings 3,98,62,129192,1F8A8
Wingdings 3,99,63,129193,1F8A9
Wingdings 3,100,64,129194,1F8AA
Wingdings 3,101,65,129195,1F8AB
Wingdings 3,102,66,129104,1F850
Wingdings 3,103,67,129106,1F852
Wingdings 3,104,68,129105,1F851
Wingdings 3,105,69,129107,1F853
Wingdings 3,106,6A,129108,1F854
Wingdings 3,107,6B,129109,1F855
Wingdings 3,108,6C,129111,1F857
Wingdings 3,109,6D,129110,1F856
Wingdings 3,110,6E,129112,1F858
Wingdings 3,111,6F,129113,1F859
Wingdings 3,112,70,9650,25B2
Wingdings 3,113,71,9660,25BC
Wingdings 3,114,72,9651,25B3
Wingdings 3,115,73,9661,25BD
Wingdings 3,116,74,9664,25C0
Wingdings 3,117,75,9654,25B6
Wingdings 3,118,76,9665,25C1
Wingdings 3,119,77,9655,25B7
Wingdings 3,120,78,9699,25E3
Wingdings 3,121,79,9698,25E2
Wingdings 3,122,7A,9700,25E4
Wingdings 3,123,7B,9701,25E5
Wingdings 3,124,7C,128896,1F780
Wingdings 3,125,7D,128898,1F782
Wingdings 3,126,7E,128897,1F781
Wingdings 3,128,80,128899,1F783
Wingdings 3,129,81,11205,2BC5
Wingdings 3,130,82,11206,2BC6
Wingdings 3,131,83,11207,2BC7
Wingdings 3,132,84,11208,2BC8
Wingdings 3,133,85,11164,2B9C
Wingdings 3,134,86,11166,2B9E
Wingdings 3,135,87,11165,2B9D
Wingdings 3,136,88,11167,2B9F
Wingdings 3,137,89,129040,1F810
Wingdings 3,138,8A,129042,1F812
Wingdings 3,139,8B,129041,1F811
Wingdings 3,140,8C,129043,1F813
Wingdings 3,141,8D,129044,1F814
Wingdings 3,142,8E,129046,1F816
Wingdings 3,143,8F,129045,1F815
Wingdings 3,144,90,129047,1F817
Wingdings 3,145,91,129048,1F818
Wingdings 3,146,92,129050,1F81A
Wingdings 3,147,93,129049,1F819
Wingdings 3,148,94,129051,1F81B
Wingdings 3,149,95,129052,1F81C
Wingdings 3,150,96,129054,1F81E
Wingdings 3,151,97,129053,1F81D
Wingdings 3,152,98,129055,1F81F
Wingdings 3,153,99,129024,1F800
Wingdings 3,154,9A,129026,1F802
Wingdings 3,155,9B,129025,1F801
Wingdings 3,156,9C,129027,1F803
Wingdings 3,157,9D,129028,1F804
Wingdings 3,158,9E,129030,1F806
Wingdings 3,159,9F,129029,1F805
Wingdings 3,160,A0,129031,1F807
Wingdings 3,161,A1,129032,1F808
Wingdings 3,162,A2,129034,1F80A
Wingdings 3,163,A3,129033,1F809
Wingdings 3,164,A4,129035,1F80B
Wingdings 3,165,A5,129056,1F820
Wingdings 3,166,A6,129058,1F822
Wingdings 3,167,A7,129060,1F824
Wingdings 3,168,A8,129062,1F826
Wingdings 3,169,A9,129064,1F828
Wingdings 3,170,AA,129066,1F82A
Wingdings 3,171,AB,129068,1F82C
Wingdings 3,172,AC,129180,1F89C
Wingdings 3,173,AD,129181,1F89D
Wingdings 3,174,AE,129182,1F89E
Wingdings 3,175,AF,129183,1F89F
Wingdings 3,176,B0,129070,1F82E
Wingdings 3,177,B1,129072,1F830
Wingdings 3,178,B2,129074,1F832
Wingdings 3,179,B3,129076,1F834
Wingdings 3,180,B4,129078,1F836
Wingdings 3,181,B5,129080,1F838
Wingdings 3,182,B6,129082,1F83A
Wingdings 3,183,B7,129081,1F839
Wingdings 3,184,B8,129083,1F83B
Wingdings 3,185,B9,129176,1F898
Wingdings 3,186,BA,129178,1F89A
Wingdings 3,187,BB,129177,1F899
Wingdings 3,188,BC,129179,1F89B
Wingdings 3,189,BD,129084,1F83C
Wingdings 3,190,BE,129086,1F83E
Wingdings 3,191,BF,129085,1F83D
Wingdings 3,192,C0,129087,1F83F
Wingdings 3,193,C1,129088,1F840
Wingdings 3,194,C2,129090,1F842
Wingdings 3,195,C3,129089,1F841
Wingdings 3,196,C4,129091,1F843
Wingdings 3,197,C5,129092,1F844
Wingdings 3,198,C6,129094,1F846
Wingdings 3,199,C7,129093,1F845
Wingdings 3,200,C8,129095,1F847
Wingdings 3,201,C9,11176,2BA8
Wingdings 3,202,CA,11177,2BA9
Wingdings 3,203,CB,11178,2BAA
Wingdings 3,204,CC,11179,2BAB
Wingdings 3,205,CD,11180,2BAC
Wingdings 3,206,CE,11181,2BAD
Wingdings 3,207,CF,11182,2BAE
Wingdings 3,208,D0,11183,2BAF
Wingdings 3,209,D1,129120,1F860
Wingdings 3,210,D2,129122,1F862
Wingdings 3,211,D3,129121,1F861
Wingdings 3,212,D4,129123,1F863
Wingdings 3,213,D5,129124,1F864
Wingdings 3,214,D6,129125,1F865
Wingdings 3,215,D7,129127,1F867
Wingdings 3,216,D8,129126,1F866
Wingdings 3,217,D9,129136,1F870
Wingdings 3,218,DA,129138,1F872
Wingdings 3,219,DB,129137,1F871
Wingdings 3,220,DC,129139,1F873
Wingdings 3,221,DD,129140,1F874
Wingdings 3,222,DE,129141,1F875
Wingdings 3,223,DF,129143,1F877
Wingdings 3,224,E0,129142,1F876
Wingdings 3,225,E1,129152,1F880
Wingdings 3,226,E2,129154,1F882
Wingdings 3,227,E3,129153,1F881
Wingdings 3,228,E4,129155,1F883
Wingdings 3,229,E5,129156,1F884
Wingdings 3,230,E6,129157,1F885
Wingdings 3,231,E7,129159,1F887
Wingdings 3,232,E8,129158,1F886
Wingdings 3,233,E9,129168,1F890
Wingdings 3,234,EA,129170,1F892
Wingdings 3,235,EB,129169,1F891
Wingdings 3,236,EC,129171,1F893
Wingdings 3,237,ED,129172,1F894
Wingdings 3,238,EE,129174,1F896
Wingdings 3,239,EF,129173,1F895
Wingdings 3,240,F0,129175,1F897
